date,price,month,pct_change,shortage_flag
2022-08-09,1164.5163573486932,8,-0.0011377704666074573,0
2022-08-10,1158.888034364072,8,-0.004833184994872508,0
2022-08-11,1154.8924417342357,8,-0.0034477814174936894,0
2022-08-12,1150.9155115085825,8,-0.0034435503099156106,0
2022-08-13,1152.1192083661588,8,0.00104586031341114,0
2022-08-14,1151.2003043820926,8,-0.0007975771755158734,0
2022-08-15,1157.9283493588782,8,0.005844373868887143,0
2022-08-16,1161.2315097483688,8,0.002852646617832244,0
2022-08-17,1166.3893652601814,8,0.00444171163847451,0
2022-08-18,1164.8254882311785,8,-0.0013407847118479532,0
2022-08-19,1168.2516821220463,8,0.0029413795675699017,0
2022-08-20,1180.047941205808,8,0.010097361094601354,0
2022-08-21,1172.7245438156217,8,-0.006206016835810124,0
2022-08-22,1173.1127863311867,8,0.00033106027976681496,0
2022-08-23,1165.6797711163679,8,-0.00633614713046049,0
2022-08-24,1176.6296744852773,8,0.00939357758471071,0
2022-08-25,1180.7362971908635,8,0.003490157349110401,0
2022-08-26,1181.512966858928,8,0.0006577841893335989,0
2022-08-27,1180.3473444993958,8,-0.0009865506280738456,0
2022-08-28,1184.2450917360527,8,0.003302203588478436,0
2022-08-29,1184.1555873491113,8,-7.557927625456706e-05,0
2022-08-30,1184.0673214611486,8,-7.453909680932291e-05,0
2022-08-31,1179.4832275093067,8,-0.0038714808429853864,0
2022-09-01,1183.304271804847,9,0.003239591887719495,0
2022-09-02,1184.3149455236114,9,0.0008541114427169649,0
2022-09-03,1190.4579797900915,9,0.005186993788855787,0
2022-09-04,1194.8634234897656,9,0.003700629316165216,0
2022-09-05,1200.4548936963292,9,0.0046795893962783275,0
2022-09-06,1205.251831196821,9,0.003995933146410557,0
2022-09-07,1210.307801457207,9,0.004194949245889479,0
2022-09-08,1213.56098343946,9,0.0026878963998546723,0
2022-09-09,1219.0484216938298,9,0.004521765555462576,0
2022-09-10,1210.7679509299483,9,-0.006792569201128251,0
2022-09-11,1207.0750369460486,9,-0.0030500592463347243,0
2022-09-12,1209.7293408574574,9,0.0021989551851924194,0
2022-09-13,1216.8325234592778,9,0.0058717122598561655,0
2022-09-14,1223.0500908569784,9,0.005109632819498389,0
2022-09-15,1217.8772998883014,9,-0.004229418735460344,0
2022-09-16,1231.1777411979858,9,0.010921002724087359,0
2022-09-17,1230.3289522558885,9,-0.0006894121893979976,0
2022-09-18,1238.481362745018,9,0.00662620388976598,0
2022-09-19,1237.6641206159416,9,-0.0006598743862120671,0
2022-09-20,1242.6081748147299,9,0.00399466552874439,0
2022-09-21,1250.2617014564532,9,0.006159243755872179,0
2022-09-22,1252.1166685526234,9,0.001483663055510176,0
2022-09-23,1259.5128217660972,9,0.005906920177033648,0
2022-09-24,1259.2304989613008,9,-0.0002241523864763284,0
2022-09-25,1260.694693771224,9,0.0011627694938542987,0
2022-09-26,1262.2848108482558,9,0.001261302268414699,0
2022-09-27,1271.4279467260792,9,0.007243322425530163,0
2022-09-28,1275.0615721058034,9,0.0028579090062326173,0
2022-09-29,1269.1734580280731,9,-0.004617905681218115,0
2022-09-30,1272.3196910008885,9,0.0024789621567595788,0
2022-10-01,1270.2294873183132,10,-0.0016428289975854993,0
2022-10-02,1264.5997479762796,10,-0.004432064755416021,0
2022-10-03,1268.2822931576254,10,0.002912024288506343,0
2022-10-04,1268.9530886739728,10,0.0005289007975324278,0
2022-10-05,1268.2168211576663,10,-0.0005802164972669166,0
2022-10-06,1273.039304016943,10,0.0038025697016654814,0
2022-10-07,1275.7313875785842,10,0.0021146900595656604,0
2022-10-08,1278.280381746689,10,0.001998064947624334,0
2022-10-09,1276.5910596190856,10,-0.0013215583620982407,0
2022-10-10,1276.2339445865825,10,-0.0002797411354342749,0
2022-10-11,1275.9270730064454,10,-0.00024045088397683934,0
2022-10-12,1283.5759492727718,10,0.005994759754022194,0
2022-10-13,1291.8858504081534,10,0.006474023714833299,0
2022-10-14,1298.0661840165847,10,0.00478396261285674,0
2022-10-15,1308.4054669911802,10,0.007965143150561849,0
2022-10-16,1306.7753049442474,10,-0.0012459150378525408,0
2022-10-17,1304.774953382254,10,-0.0015307540281983556,0
2022-10-18,1298.7933057790688,10,-0.004584428592593226,0
2022-10-19,1288.8847857426197,10,-0.0076290199467154984,0
2022-10-20,1293.0327034169736,10,0.003218222233854595,0
2022-10-21,1301.115034034479,10,0.006250677648095948,0
2022-10-22,1301.6949136744545,10,0.00044567899440628445,0
2022-10-23,1300.7186320091544,10,-0.0007500080510757234,0
2022-10-24,1305.4955219460353,10,0.0036725005849285175,0
2022-10-25,1304.8137841105674,10,-0.0005222061845541193,0
2022-10-26,1303.9831362016166,10,-0.0006366026471102959,0
2022-10-27,1295.0341712929173,10,-0.006862791902943477,0
2022-10-28,1297.6598238509341,10,0.002027477433584224,0
2022-10-29,1290.351912658045,10,-0.005631607805504979,0
2022-10-30,1295.668307482735,10,0.004120112329464076,0
2022-10-31,1299.4973287700388,10,0.0029552480871768427,0
2022-11-01,1317.9270337576227,11,0.014182179970332998,0
2022-11-02,1308.122615414833,11,-0.007439272502693606,0
2022-11-03,1308.577459489325,11,0.0003477075230808868,0
2022-11-04,1308.5844310397317,11,5.32757946891671e-06,0
2022-11-05,1309.2362713481523,11,0.0004981262904852901,0
2022-11-06,1304.6302102152283,11,-0.003518128265863729,0
2022-11-07,1306.3104350385256,11,0.0012878935426614557,0
2022-11-08,1309.6835600338104,11,0.002582177179948353,0
2022-11-09,1309.5771644360557,11,-8.123763709144693e-05,0
2022-11-10,1311.8764598473645,11,0.00175575405081152,0
2022-11-11,1307.934639172519,11,-0.00300471941946745,0
2022-11-12,1310.2781268469732,11,0.001791746777145553,0
2022-11-13,1307.5886232021342,11,-0.0020526204244216695,0
2022-11-14,1310.2133898632296,11,0.0020073336632953076,0
2022-11-15,1313.5597330050493,11,0.002554044377587328,0
2022-11-16,1308.1732128658691,11,-0.0041007043713630065,0
2022-11-17,1307.2604632950345,11,-0.0006977283756139929,0
2022-11-18,1311.5448215633828,11,0.0032773562642209875,0
2022-11-19,1315.0235689784713,11,0.0026524045216707037,0
2022-11-20,1319.1071946587308,11,0.0031053631102837542,0
2022-11-21,1313.5914906975215,11,-0.004181391765235798,0
2022-11-22,1311.0560445110946,11,-0.001930163376043681,0
2022-11-23,1312.205412764009,11,0.0008766736233178918,0
2022-11-24,1318.9850615662983,11,0.0051666063379580685,0
2022-11-25,1310.5524781500376,11,-0.006393236483093312,0
2022-11-26,1308.7017353018168,11,-0.0014121852265185364,0
2022-11-27,1306.6935468686722,11,-0.0015344890122587218,0
2022-11-28,1308.7915868831167,11,0.0016056098382608575,0
2022-11-29,1300.4456081089597,11,-0.0063768585142214285,0
2022-11-30,1305.92248187951,11,0.0042115362122023825,0
2022-12-01,1332.1856491204817,12,0.02011081638105594,0
2022-12-02,1337.4688916900336,12,0.003965845580936822,0
2022-12-03,1331.2378140927474,12,-0.004658857963726226,0
2022-12-04,1331.1369771343964,12,-7.574676536648006e-05,0
2022-12-05,1334.3253105034235,12,0.0023951955537218073,0
2022-12-06,1328.0417933170243,12,-0.004709134374456636,0
2022-12-07,1337.088983025408,12,0.006812428459639586,0
2022-12-08,1336.9319368190559,12,-0.00011745381821692824,0
2022-12-09,1335.236485721416,12,-0.001268165604356608,0
2022-12-10,1340.0868386695238,12,0.003632579696537519,0
2022-12-11,1341.5769992734627,12,0.0011119880898302625,0
2022-12-12,1330.4747865081654,12,-0.008275494266307248,0
2022-12-13,1336.4483472200466,12,0.004489796253530631,0
2022-12-14,1337.118774046134,12,0.0005016481388764316,0
2022-12-15,1343.964492349018,12,0.005119753335127264,0
2022-12-16,1344.7354447547586,12,0.0005736404571174969,0
2022-12-17,1348.2599629018207,12,0.002620975122511693,0
2022-12-18,1346.5624834103814,12,-0.0012590149808986428,0
2022-12-19,1350.6229820316748,12,0.0030154550355581122,0
2022-12-20,1346.524571001949,12,-0.0030344597154424724,0
2022-12-21,1354.3980431609784,12,0.005847254724190343,0
2022-12-22,1357.603182362207,12,0.002366467684602025,0
2022-12-23,1358.8246056313847,12,0.0008996909296075106,0
2022-12-24,1353.793233523619,12,-0.0037027384453550694,0
2022-12-25,1354.0279957686566,12,0.00017341070942333836,0
2022-12-26,1356.9065653006987,12,0.002125930587135283,0
2022-12-27,1356.6267587540608,12,-0.00020620914792013334,0
2022-12-28,1352.4734731278045,12,-0.0030614799534625092,0
2022-12-29,1355.0738679280928,12,0.0019226956032449838,0
2022-12-30,1349.4791198219457,12,-0.00412874031339816,0
2022-12-31,1345.7371699217024,12,-0.002772884622873617,0
2023-01-01,1368.4358548613973,1,0.01686710113016754,0
2023-01-02,1367.8192735253087,1,-0.00045057379481694415,0
2023-01-03,1370.1318312232308,1,0.0016906895104364938,0
2023-01-04,1366.9497322932816,1,-0.00232247646353001,0
2023-01-05,1370.4603995692298,1,0.0025682489948319898,0
2023-01-06,1383.7641333110678,1,0.00970749227487322,0
2023-01-07,1381.129522103107,1,-0.001903945292798248,0
2023-01-08,1380.5108837534076,1,-0.00044792203757793025,0
2023-01-09,1385.0554828476916,1,0.003291969044045384,0
2023-01-10,1389.1166061285062,1,0.00293210151586476,0
2023-01-11,1375.573069632981,1,-0.0097497477431151,0
2023-01-12,1371.7819312063546,1,-0.0027560429251773932,0
2023-01-13,1369.3130917902038,1,-0.0017997316920334017,0
2023-01-14,1371.1402198493874,1,0.001334339144304142,0
2023-01-15,1372.967659006722,1,0.0013327879460316439,0
2023-01-16,1373.2873281766617,1,0.00023283080838987225,0
2023-01-17,1375.864694076005,1,0.0018767856124946025,0
2023-01-18,1375.3804162761935,1,-0.00035198068668862437,0
2023-01-19,1369.7915001153967,1,-0.004063542053280522,0
2023-01-20,1366.1486070091205,1,-0.0026594508039868847,0
2023-01-21,1369.8048446352968,1,0.0026763103277474,0
2023-01-22,1365.466359728228,1,-0.003167228473501149,0
2023-01-23,1361.2777282677662,1,-0.0030675464324845247,0
2023-01-24,1359.2253640798785,1,-0.001507674844940965,0
2023-01-25,1356.0340163250034,1,-0.002347916570138109,0
2023-01-26,1349.5753698229985,1,-0.0047628941636055355,0
2023-01-27,1352.2131262786882,1,0.001954508443671177,0
2023-01-28,1339.8166024034203,1,-0.009167581377784173,0
2023-01-29,1348.1531366822057,1,0.006222145824906988,0
2023-01-30,1346.1756610803204,1,-0.0014668033979817752,0
2023-01-31,1341.2996614823473,1,-0.003622112432236424,0
2023-02-01,1358.536119693215,2,0.01285056479610125,0
2023-02-02,1365.8933895145417,2,0.005415586464486699,0
2023-02-03,1364.817185365227,2,-0.0007879122613640988,0
2023-02-04,1363.974744431979,2,-0.0006172555139849489,0
2023-02-05,1360.841345129686,2,-0.002297256100293743,0
2023-02-06,1363.1041860187224,2,0.0016628249113204152,0
2023-02-07,1360.5055717056177,2,-0.001906394492628305,0
2023-02-08,1355.536202367625,2,-0.003652590214505924,0
2023-02-09,1357.5563419435096,2,0.0014902881770004761,0
2023-02-10,1355.858203481559,2,-0.0012508788103183788,0
2023-02-11,1358.2835136451124,2,0.0017887638672877682,0
2023-02-12,1354.5243110662554,2,-0.002767612608923331,0
2023-02-13,1362.48735251445,2,0.005878847196124637,0
2023-02-14,1368.81609751906,2,0.004644993579522083,0
2023-02-15,1374.4608381903051,2,0.0041238123086630996,0
2023-02-16,1381.1993924112517,2,0.00490268913723213,0
2023-02-17,1384.1669189030285,2,0.002148514188524464,0
2023-02-18,1384.9479862916573,2,0.0005642869931090644,0
2023-02-19,1377.5871816049503,2,-0.005314860023311385,0
2023-02-20,1382.4023231368628,2,0.0034953443210052892,0
2023-02-21,1383.7860998611065,2,0.001000994212092765,0
2023-02-22,1380.7588926522596,2,-0.0021876265480269552,0
2023-02-23,1384.3022971178762,2,0.0025662731447704257,0
2023-02-24,1385.7423116990208,2,0.0010402457498934758,0
2023-02-25,1389.1532691678667,2,0.0024614659161730224,0
2023-02-26,1388.3038269419915,2,-0.0006114820047063985,0
2023-02-27,1388.4438876846461,2,0.00010088623249226991,0
2023-02-28,1392.6167522985272,2,0.0030054254629185984,0
2023-03-01,1398.6948673191062,3,0.004364528152161817,0
2023-03-02,1391.430730079387,3,-0.005193511043364518,0
2023-03-03,1387.4689470502008,3,-0.0028472729138017128,0
2023-03-04,1390.3390441942374,3,0.002068584778159188,0
2023-03-05,1397.4319400348857,3,0.005101558407833551,0
2023-03-06,1390.1209273302243,3,-0.005231748677848924,0
2023-03-07,1394.782704208319,3,0.0033535045667199004,0
2023-03-08,1394.5454538031174,3,-0.00017009847088422791,0
2023-03-09,1389.2392144511614,3,-0.003804995625983465,0
2023-03-10,1393.5054427470236,3,0.003070909783919218,0
2023-03-11,1401.9907380061613,3,0.006089172671195797,0
2023-03-12,1397.2508058572564,3,-0.0033808583897250166,0
2023-03-13,1394.4543582575313,3,-0.0020013927263469178,0
2023-03-14,1392.763564427525,3,-0.0012125128513487127,0
2023-03-15,1399.445905903666,3,0.004797900840325164,0
2023-03-16,1401.1425218591621,3,0.001212348364691307,0
2023-03-17,1400.2287797581505,3,-0.0006521407256980805,0
2023-03-18,1404.380890056301,3,0.00296530849684995,0
2023-03-19,1406.9082853033708,3,0.0017996508390030197,0
2023-03-20,1407.9412518750771,3,0.0007342103124252652,0
2023-03-21,1403.8415785345424,3,-0.0029118213100687296,0
2023-03-22,1407.8009818071264,3,0.0028204060437626577,0
2023-03-23,1412.7526861355977,3,0.003517332629016323,0
2023-03-24,1415.7205729493871,3,0.0021007829911883213,0
2023-03-25,1415.6911784472952,3,-2.0762926423167904e-05,0
2023-03-26,1420.397384186535,3,0.0033243166383232214,0
2023-03-27,1423.8549084697029,3,0.0024341950510899935,0
2023-03-28,1418.6801722064108,3,-0.0036343143058400473,0
2023-03-29,1421.3279227727953,3,0.0018663477634051073,0
2023-03-30,1415.2572545088578,3,-0.00427112432442367,0
2023-03-31,1413.9870778161403,3,-0.0008974882048270461,0
2023-04-01,1416.8771430094491,4,0.002043912026248762,0
2023-04-02,1432.290984745922,4,0.010878742601305502,0
2023-04-03,1422.4149262895844,4,-0.006895287732394451,0
2023-04-04,1421.986258486954,4,-0.00030136621509491146,0
2023-04-05,1419.3584732251682,4,-0.001847968112281162,0
2023-04-06,1408.8067913106172,4,-0.007434120494292484,0
2023-04-07,1410.8918437547484,4,0.001480013055723095,0
2023-04-08,1412.6392335051771,4,0.0012385001431283182,0
2023-04-09,1416.9908506351585,4,0.0030804872374836645,0
2023-04-10,1411.5311377634391,4,-0.003853033256546512,0
2023-04-11,1418.4410472481918,4,0.004895329121610059,0
2023-04-12,1419.7413314848118,4,0.0009166995266687294,0
2023-04-13,1421.804631728346,4,0.0014532930737294336,0
2023-04-14,1421.9599385166123,4,0.00010923215806202258,0
2023-04-15,1429.9929685047678,4,0.005649266038068257,0
2023-04-16,1427.749559302142,4,-0.0015688253383312478,0
2023-04-17,1425.295017057492,4,-0.0017191686235572545,0
2023-04-18,1428.8461622949371,4,0.002491515928243704,0
2023-04-19,1437.9132260912395,4,0.006345724288288279,0
2023-04-20,1438.6724194825467,4,0.0005279827582995722,0
2023-04-21,1436.4404838272264,4,-0.001551385586527787,0
2023-04-22,1438.6613278114498,4,0.0015460744870585685,0
2023-04-23,1447.6225232998843,4,0.006228842963386327,0
2023-04-24,1445.076849421069,4,-0.001758520496774496,0
2023-04-25,1446.1294139341232,4,0.0007283796107286911,0
2023-04-26,1436.6877238829466,4,-0.006528938530813155,0
2023-04-27,1435.4426413701028,4,-0.0008666340584289056,0
2023-04-28,1424.4080598591404,4,-0.0076872326298110805,0
2023-04-29,1429.4221889317498,4,0.0035201493265246686,0
2023-04-30,1430.7533538392665,4,0.0009312608393965416,0
2023-05-01,1420.6735888515475,5,-0.0070450752120699844,0
2023-05-02,1423.9145106346893,5,0.002281257150533733,0
2023-05-03,1424.7267733139654,5,0.00057044343126611,0
2023-05-04,1423.849588109511,5,-0.0006156866150651696,0
2023-05-05,1421.6272398269,5,-0.0015608027007695258,0
2023-05-06,1417.8996369313002,5,-0.0026220677201245213,0
2023-05-07,1421.478378666412,5,0.002523973941383595,0
2023-05-08,1422.2646496471077,5,0.0005531360817696562,0
2023-05-09,1411.109133822394,5,-0.00784348807901658,0
2023-05-10,1404.695403491765,5,-0.004545169595249754,0
2023-05-11,1402.8377197701118,5,-0.0013224815266252854,0
2023-05-12,1403.76434324055,5,0.0006605350407815624,0
2023-05-13,1404.4874941696933,5,0.0005151512307783879,0
2023-05-14,1404.5967720281574,5,7.780621679986943e-05,0
2023-05-15,1398.3147544186054,5,-0.00447247048737065,0
2023-05-16,1400.5238488249745,5,0.001579826286884689,0
2023-05-17,1397.4347047623687,5,-0.0022057061471659756,0
2023-05-18,1393.2814672970821,5,-0.002972044025479348,0
2023-05-19,1399.8233329032282,5,0.0046952936357052,0
2023-05-20,1397.189453526079,5,-0.0018815798502848091,0
2023-05-21,1399.6795471085043,5,0.0017822161312062157,0
2023-05-22,1402.2764706830685,5,0.0018553700951970953,0
2023-05-23,1404.666343452221,5,0.0017042807314511244,0
2023-05-24,1406.1071899570813,5,0.0010257571213097005,0
2023-05-25,1403.832746535947,5,-0.001617546256344582,0
2023-05-26,1395.0090769495505,5,-0.006285413706276333,0
2023-05-27,1386.2990575649283,5,-0.006243700868003188,0
2023-05-28,1385.9946650273591,5,-0.0002195720583578753,0
2023-05-29,1385.7361006457652,5,-0.00018655510595988467,0
2023-05-30,1384.9905998393938,5,-0.0005379818033347528,0
2023-05-31,1390.4015230818627,5,0.003906830301300568,0
2023-06-01,1367.299198150301,6,-0.016615577980923613,0
2023-06-02,1363.8107271281888,6,-0.0025513589321426444,0
2023-06-03,1362.2262532110872,6,-0.0011617989839676213,0
2023-06-04,1359.0207660810017,6,-0.0023531238827099177,0
2023-06-05,1363.5736083561649,6,0.003350090292065344,0
2023-06-06,1360.8336427492231,6,-0.002009400585454846,0
2023-06-07,1361.2554630826378,6,0.000309972005514636,0
2023-06-08,1364.5889765610914,6,0.002448852231530907,0
2023-06-09,1360.4966599507184,6,-0.002998937174977123,0
2023-06-10,1358.3887753283611,6,-0.0015493493548404125,0
2023-06-11,1366.7093285780738,6,0.0061253106627749965,0
2023-06-12,1375.040469032438,6,0.006095766144387005,0
2023-06-13,1379.8148174141838,6,0.0034721511761071078,0
2023-06-14,1379.7731353040738,6,-3.0208481300530998e-05,0
2023-06-15,1385.7031756220567,6,0.0042978372068942505,0
2023-06-16,1388.9126198359634,6,0.0023161123322574806,0
2023-06-17,1381.3829960701833,6,-0.005421236482586966,0
2023-06-18,1382.0102383790768,6,0.00045406835807160206,0
2023-06-19,1390.5343498455459,6,0.006167907610052703,0
2023-06-20,1396.8803840881224,6,0.004563737848893412,0
2023-06-21,1394.5858890035558,6,-0.0016425852282723197,0
2023-06-22,1387.0442934457972,6,-0.005407767006123443,0
2023-06-23,1398.106351924627,6,0.007975274135874066,0
2023-06-24,1396.020371075947,6,-0.00149200441426256,0
2023-06-25,1394.4136152110298,6,-0.0011509544546823847,0
2023-06-26,1403.7002796247102,6,0.006659906581789166,0
2023-06-27,1406.4401240237926,6,0.0019518728028000698,0
2023-06-28,1396.6641259045334,6,-0.006950881130502906,0
2023-06-29,1402.25729486314,6,0.004004662864082853,0
2023-06-30,1395.7116936202337,6,-0.004667903149361163,0
2023-07-01,1369.4405217913668,7,-0.01882277833520485,0
2023-07-02,1371.8566940759656,7,0.0017643499269601737,0
2023-07-03,1371.0850513210003,7,-0.0005624805843770231,0
2023-07-04,1371.5605006195829,7,0.00034676864000848795,0
2023-07-05,1377.571148303506,7,0.004382342362008851,0
2023-07-06,1373.5878534676765,7,-0.0028915347426774485,0
2023-07-07,1360.0523961653018,7,-0.009854089251156273,0
2023-07-08,1360.6303540629972,7,0.0004249526704447337,0
2023-07-09,1363.8885952627381,7,0.0023946556755929382,0
2023-07-10,1361.9527090300382,7,-0.001419387360099611,0
2023-07-11,1359.702983884608,7,-0.0016518379313128495,0
2023-07-12,1362.3195140575112,7,0.0019243395093742066,0
2023-07-13,1362.9193659425036,7,0.000440316591520995,0
2023-07-14,1358.504422177999,7,-0.0032393286608349836,0
2023-07-15,1358.3849074153409,7,-8.79752474169937e-05,0
2023-07-16,1354.6580260736323,7,-0.002743612153936481,0
2023-07-17,1349.779786617149,7,-0.003601085560037909,0
2023-07-18,1343.1047979324085,7,-0.004945242735831412,0
2023-07-19,1348.6400532446523,7,0.00412123858150526,0
2023-07-20,1351.9181489760506,7,0.0024306676370107194,0
2023-07-21,1358.1446846935596,7,0.004605704659135679,0
2023-07-22,1352.141189839433,7,-0.004420364723866754,0
2023-07-23,1360.2025240095431,7,0.0059619026701400735,0
2023-07-24,1356.0757754794663,7,-0.003033922123532151,0
2023-07-25,1360.2440875336495,7,0.003073804671947178,0
2023-07-26,1362.462373288163,7,0.0016307997769251514,0
2023-07-27,1361.8340574456365,7,-0.0004611619776405673,0
2023-07-28,1356.401534703935,7,-0.003989122398576961,0
2023-07-29,1360.373131862118,7,0.002928039416477013,0
2023-07-30,1354.4729860783043,7,-0.004337152539713451,0
2023-07-31,1352.8752384931936,7,-0.0011796083063544405,0
2023-08-01,1331.5414019665034,8,-0.01576925641011173,0
2023-08-02,1333.2287902456287,8,0.0012672443204795325,0
2023-08-03,1335.6944163438136,8,0.0018493645773509648,0
2023-08-04,1339.6921887705396,8,0.002993029227200905,0
2023-08-05,1342.940255027783,8,0.0024244869713125894,0
2023-08-06,1349.0762174077556,8,0.00456905089932369,0
2023-08-07,1346.135058531432,8,-0.0021801280301086967,0
2023-08-08,1342.3454621083686,8,-0.002815168061366502,0
2023-08-09,1339.0453497568046,8,-0.0024584672461145374,0
2023-08-10,1337.3923392508216,8,-0.0012344693973831422,0
2023-08-11,1339.6307350150805,8,0.0016737016495196322,0
2023-08-12,1336.7885071389817,8,-0.002121650244212181,0
2023-08-13,1343.6853368195887,8,0.00515925267443218,0
2023-08-14,1334.0104379973343,8,-0.0072002711923270235,0
2023-08-15,1335.8416447790294,8,0.0013727079860366143,0
2023-08-16,1330.1737014719179,8,-0.004242975452415254,0
2023-08-17,1337.6216772791033,8,0.005599250533177669,0
2023-08-18,1339.8016186665548,8,0.001629714458490028,0
2023-08-19,1336.9966459137265,8,-0.002093573193037268,0
2023-08-20,1337.3085158112528,8,0.00023326154069236438,0
2023-08-21,1326.2787365847032,8,-0.008247744702245208,0
2023-08-22,1334.6361405551563,8,0.006301393319457338,0
2023-08-23,1337.206766876472,8,0.0019260877502136342,0
2023-08-24,1343.6745229757191,8,0.004836765905959828,0
2023-08-25,1349.36950264858,8,0.004238362472072987,0
2023-08-26,1349.144336957998,8,-0.00016686733332871295,0
2023-08-27,1348.7329372170539,8,-0.00030493382336815866,0
2023-08-28,1359.4587728449474,8,0.007952527392135034,0
2023-08-29,1361.9120288405315,8,0.0018045828564923205,0
2023-08-30,1359.927131823473,8,-0.0014574340890052273,0
2023-08-31,1367.3105009828398,8,0.005429238807425518,0
2023-09-01,1360.2594654603226,9,-0.005156864894586,0
2023-09-02,1363.6628329667587,9,0.0025019987677750155,0
2023-09-03,1357.011193749584,9,-0.0048777740775581835,0
2023-09-04,1360.6294396054984,9,0.002666334568631523,0
2023-09-05,1360.7872530202576,9,0.00011598559472947301,0
2023-09-06,1356.910109461498,9,-0.002849191561836162,0
2023-09-07,1356.8176621960667,9,-6.813072198863512e-05,0
2023-09-08,1358.640320839333,9,0.0013433335178703043,0
2023-09-09,1356.4269742004822,9,-0.0016290894690094149,0
2023-09-10,1355.9450548345174,9,-0.0003552858908965062,0
2023-09-11,1356.4180047617542,9,0.0003487972654574456,0
2023-09-12,1348.8123281269145,9,-0.0056071775869530605,0
2023-09-13,1349.5381533306108,9,0.0005381217153495044,0
2023-09-14,1339.4059849048301,9,-0.007507878455140338,0
2023-09-15,1338.051792683968,9,-0.0010110393981540566,0
2023-09-16,1337.788947368559,9,-0.00019643882011599612,0
2023-09-17,1337.818542301817,9,2.2122273708458096e-05,0
2023-09-18,1348.5516134091683,9,0.008022815328067034,0
2023-09-19,1343.1602273080948,9,-0.003997908606140799,0
2023-09-20,1340.4335032649246,9,-0.0020300809893953886,0
2023-09-21,1340.1063785334072,9,-0.00024404398332378285,0
2023-09-22,1339.8564648511415,9,-0.0001864879432476041,0
2023-09-23,1343.4525482795545,9,0.0026839318410218915,0
2023-09-24,1332.4232698179655,9,-0.008209652418102342,0
2023-09-25,1327.6623417445526,9,-0.0035731348898337956,0
2023-09-26,1341.3549132196863,9,0.010313293557111525,0
2023-09-27,1339.556352938291,9,-0.0013408533891140495,0
2023-09-28,1343.695536263743,9,0.0030899658057481627,0
2023-09-29,1343.1811332355787,9,-0.0003828270722656679,0
2023-09-30,1346.2565298573409,9,0.002289636554344554,0
2023-10-01,1355.7891247964053,10,0.00708081612059086,0
2023-10-02,1357.7070191822434,10,0.0014145963784197857,0
2023-10-03,1354.1400953929476,10,-0.0026271675250262305,0
2023-10-04,1360.3711267435917,10,0.004601467286762473,0
2023-10-05,1355.787835292186,10,-0.003369147845983078,0
2023-10-06,1356.4161125148962,10,0.00046340379103249063,0
2023-10-07,1354.3112779502842,10,-0.0015517616940641243,0
2023-10-08,1355.7546057763423,10,0.0010657282779498178,0
2023-10-09,1355.7918705763207,10,2.748639010308196e-05,0
2023-10-10,1357.172441329209,10,0.0010182763172208453,0
2023-10-11,1360.135483853292,10,0.0021832468991052068,0
2023-10-12,1352.3838320796606,10,-0.005699176196529265,0
2023-10-13,1348.237149721634,10,-0.0030662022568325176,0
2023-10-14,1352.9350530717054,10,0.0034844784918153238,0
2023-10-15,1357.9937645414473,10,0.003739064531040448,0
2023-10-16,1360.7073694978703,10,0.0019982455201768,0
2023-10-17,1365.1743498138737,10,0.0032828368656898643,0
2023-10-18,1364.4568811550214,10,-0.0005255509371020484,0
2023-10-19,1363.7704397794935,10,-0.0005030876277649643,0
2023-10-20,1365.4532976536464,10,0.001233974446920083,0
2023-10-21,1358.1704102749452,10,-0.005333677388465685,0
2023-10-22,1355.8100663930582,10,-0.0017378849252128736,0
2023-10-23,1360.9365387249902,10,0.0037811139325512055,0
2023-10-24,1374.7231651025668,10,0.010130249269736602,0
2023-10-25,1370.3963333135766,10,-0.0031474204398580508,0
2023-10-26,1372.1985723021992,10,0.0013151224538558992,0
2023-10-27,1372.4250583127882,10,0.00016505337868788494,0
2023-10-28,1372.240614240195,10,-0.00013439281910221368,0
2023-10-29,1372.778487657681,10,0.00039196727738866066,0
2023-10-30,1372.7606269853738,10,-1.3010600375507053e-05,0
2023-10-31,1374.202602883376,10,0.001050420495500859,0
2023-11-01,1393.560014942891,11,0.014086286853844499,0
2023-11-02,1403.236203547851,11,0.006943503330465672,0
2023-11-03,1407.5228587089264,11,0.003054835066425232,0
2023-11-04,1402.395795822338,11,-0.0036426142956508256,0
2023-11-05,1409.0523632455386,11,0.004746568296218667,0
2023-11-06,1409.0806837932648,11,2.0099003035678464e-05,0
2023-11-07,1398.1562147949248,11,-0.00775290522678318,0
2023-11-08,1398.3780981169289,11,0.00015869708953553108,0
2023-11-09,1403.744419982453,11,0.003837532833752544,0
2023-11-10,1404.6814331392961,11,0.0006675097998642965,0
2023-11-11,1401.5194329470978,11,-0.0022510443418701787,0
2023-11-12,1406.7995026192386,11,0.0037673895545193847,0
2023-11-13,1404.1711879528211,11,-0.001868293713158109,0
2023-11-14,1399.6024521068512,11,-0.0032536886422166456,0
2023-11-15,1398.185849581998,11,-0.0010121463582182244,0
2023-11-16,1402.8753699458096,11,0.0033540035934518375,0
2023-11-17,1405.9734082626987,11,0.002208348926254766,0
2023-11-18,1402.5527528617279,11,-0.002432944592599129,0
2023-11-19,1410.0375723159943,11,0.005336568937599484,0
